index,class
690446,11
669384,9
717802,8
707462,11
762480,4
652816,11
751760,11
771278,11
690416,11
682038,11
665742,11
671550,11
728628,11
670286,12
696256,8
734834,4
658462,11
728366,11
655102,11
754810,11
708192,11
695884,11
701446,10
679132,11
659680,11
675324,11
665348,11
701292,8
678442,11
658514,11
649284,11
678488,11
770062,11
686738,10
705754,7
744656,11
659024,11
709454,11
709546,12
711832,11
693554,0
755574,11
652356,11
723414,12
663638,11
682210,11
770906,11
691740,1
765996,11
655904,10
705906,12
718152,9
751036,12
754844,11
733584,10
667646,11
713118,11
660344,11
763510,10
670326,8
734722,11
752936,10
700028,4
665988,11
771022,12
753642,10
743596,11
655100,11
674030,11
725656,7
732756,10
709430,9
757048,10
728552,11
680366,13
730790,10
736456,11
742412,11
761542,10
761202,11
650824,11
742422,2
656302,11
680686,11
709210,11
770788,8
673778,10
699506,4
669638,11
701634,8
725208,12
733698,11
707302,7
724426,11
653240,11
670306,12
696036,12
672396,12
705332,11
654360,11
744444,8
696874,11
772756,4
703924,1
649666,9
758828,10
752432,11
726000,11
752222,6
715704,11
712766,12
761496,12
691582,11
699852,11
761144,10
692988,1
695564,11
759098,12
657836,11
649610,11
654538,2
682332,11
654298,11
687216,11
770070,11
656938,11
659760,12
715218,11
774972,2
736922,11
691594,11
686618,9
703700,11
725090,12
696126,11
648824,11
754730,11
775256,11
686090,11
714456,11
687746,11
696026,10
682842,11
713670,0
664158,11
760058,10
685948,11
695020,11
698404,4
772168,7
766528,11
704234,12
676580,11
672498,12
773892,11
651680,11
762338,7
745300,4
750586,8
736384,12
749136,11
702382,1
698570,11
755506,11
713226,11
750342,11
672590,10
679780,11
681732,1
680076,11
672006,12
653968,11
695602,11
737174,11
769412,11
696638,11
655508,11
695330,11
722100,11
755432,11
657490,12
736808,11
751130,11
671980,12
710848,11
701934,12
701562,11
743290,11
731478,11
674574,11
730134,6
668992,9
662116,11
763772,4
750526,11
749442,13
662642,1
722960,11
764760,7
663318,10
678476,11
704182,11
656502,11
670604,11
688312,11
686594,11
763358,10
682636,10
701720,11
677638,11
716508,8
701442,12
655184,11
741438,9
695828,11
692426,11
648628,11
691164,7
768496,11
687788,11
689942,11
673146,11
724090,4
656456,11
760414,8
680006,11
659914,11
733338,7
715306,9
711388,12
710162,12
659798,12
718656,11
709962,11
765278,8
669184,11
773180,10
767610,11
673824,1
735138,11
753712,11
764192,7
738250,1
690358,11
765290,11
724346,11
726948,11
656682,11
665048,11
660062,11
682620,12
650950,11
774070,11
764726,7
689700,11
674070,11
687868,11
713924,11
733246,11
758894,11
709886,11
763406,10
663956,11
773788,11
741554,9
759776,6
663710,7
693694,11
724080,11
662694,11
650818,8
690848,11
718348,11
746402,4
654224,11
768004,11
649138,11
703298,11
755016,11
657534,8
748600,0
679790,11
664528,11
717808,11
773232,11
688236,11
654562,7
657794,11
730730,10
737542,11
664818,11
652836,11
703820,11
665920,11
700436,12
674836,11
650468,11
681186,11
713786,11
662574,11
726124,11
651932,8
676446,11
721066,10
666238,11
774448,11
738742,10
769344,11
767510,11
744502,11
737376,10
712392,4
757972,4
696784,11
675918,8
701106,12
664730,11
659110,11
708826,11
744164,11
714156,11
742900,4
692634,12
763442,10
699388,11
656534,11
715978,11
762108,4
648690,8
691122,11
737050,11
728722,4
698772,11
716786,10
771994,11
746892,4
669162,11
749386,7
774674,12
723640,11
750718,11
772190,8
745586,11
736040,11
726858,8
744962,12
757384,10
671424,11
755738,10
680606,0
739048,6
760258,10
728136,10
773488,11
657196,11
653148,11
743780,11
718934,11
709106,7
754490,7
721564,3
685770,11
658496,12
707840,11
699970,11
700384,12
734324,11
768642,12
684752,11
673034,11
749636,10
668410,11
755994,4
744166,8
678066,12
727266,11
677518,11
683350,11
681110,11
760610,10
681518,11
705244,11
687904,12
757996,12
712246,12
677262,11
757454,5
677852,11
694578,8
696212,12
768250,11
734406,11
751142,6
657846,11
658562,11
706210,8
655560,11
703650,12
718612,11
744984,8
730216,11
739094,11
691058,11
652246,11
691552,11
775318,11
684370,11
704674,11
659402,11
689858,11
712336,1
773698,11
701394,8
718566,11
701986,11
716756,11
650178,11
652210,11
742584,10
666650,8
700742,11
662284,11
698312,8
771002,11
762266,4
689332,11
685362,11
737694,11
695414,12
740210,12
655914,11
693060,11
649366,10
663462,8
741428,10
696900,11
714504,11
746066,11
663532,11
675940,12
756820,10
688108,8
693642,11
665668,11
701936,2
689416,11
686256,11
689508,11
769236,8
687658,12
754678,10
763026,11
774224,1
702404,12
678314,12
709206,11
679562,11
724502,3
756934,11
730372,10
680546,11
672492,8
759506,10
758680,10
723458,10
743436,11
661312,1
680984,11
675980,11
652380,11
683230,11
720656,3
664320,11
706524,4
682948,10
772204,11
698976,0
688208,11
656590,11
734998,11
732936,12
773288,11
676678,11
722610,11
666394,11
670244,11
754142,10
711570,4
672064,12
652172,11
759680,1
725610,11
685428,11
694168,6
694396,12
715036,11
745770,2
734066,12
769766,11
728224,11
754194,12
662914,11
698416,11
712956,12
648722,11
680824,11
742624,12
663642,8
755350,6
748478,10
734928,11
763108,10
701970,11
752768,10
734300,12
672144,11
663070,11
740796,10
704872,11
733132,11
699174,12
685320,11
740704,11
724456,3
694640,11
673874,11
741256,10
700288,12
668814,5
751860,10
677692,8
668010,11
731422,11
773122,11
679940,11
708058,11
697158,6
721664,3
757064,10
702784,12
671540,8
654966,11
712418,11
703928,1
684686,11
768228,11
724198,10
672674,7
763206,10
733594,10
740558,11
743920,11
695966,12
720368,3
697248,11
695220,11
743298,11
687890,8
672376,1
774370,4
651180,11
761268,3
708456,11
706616,11
736476,10
735334,10
669908,11
695520,12
676758,11
696422,2
761804,7
756164,11
761574,10
761326,11
678452,11
685478,11
695672,12
688332,13
766290,11
710296,11
754020,12
666774,11
763850,10
770566,12
681370,11
750748,6
739976,12
707950,11
742110,8
673724,11
764138,9
772086,11
739726,12
762224,7
651234,11
773084,11
773888,11
662680,11
682604,11
743614,8
723832,10
681740,10
764258,11
719356,11
664340,11
690078,11
701596,12
670160,11
708262,11
661576,11
670462,11
767532,11
709382,10
759218,7
768732,11
677238,8
706910,11
675602,7
648990,11
661204,11
723590,12
696698,1
704564,11
764198,7
723570,11
694436,11
650022,11
701324,11
714872,11
744740,4
648534,11
686868,8
717320,11
740376,4
691810,12
693778,11
768928,11
758542,11
670140,11
733280,8
673050,11
663042,11
723696,4
676808,11
656668,11
694040,12
732000,11
702218,1
708792,12
765492,7
690034,11
687594,8
681204,10
664348,11
664314,11
769856,11
688032,10
771646,11
717636,11
712028,11
697204,1
720482,3
724468,11
747550,11
724806,11
749116,4
688122,11
765646,7
687502,11
768320,11
742178,11
726308,11
653120,11
717504,8
675392,12
744848,12
738650,11
658574,11
682002,11
659528,11
710488,11
709128,12
751622,6
767520,11
687410,10
730894,11
693486,11
766156,11
721940,12
751008,6
678686,11
709802,11
681668,10
649524,11
691742,1
665330,11
773802,11
763582,10
656002,11
758962,8
682020,8
733380,10
764150,11
712860,11
679056,11
726734,11
739436,11
713188,8
760464,8
687574,12
681502,11
771414,11
656924,11
695332,11
660274,11
690156,11
724188,10
705646,8
660498,11
668836,11
746584,12
700884,0
762464,7
683010,10
749272,11
738038,12
703202,11
731642,10
655792,8
741374,11
764508,4
714750,11
685860,11
682546,0
667950,11
722896,11
699254,11
662564,11
734098,10
767434,11
755658,10
726432,11
665420,11
769928,11
683250,11
733140,10
672796,8
706546,11
679230,11
664842,11
729138,11
670870,11
751754,11
681698,12
710982,11
758754,11
736950,4
727960,1
692270,8
696028,1
717474,11
744780,11
772200,1
711780,6
697578,1
675146,11
651726,4
664074,11
720782,10
771362,11
664182,11
696388,11
731728,12
746266,4
734690,11
715286,1
683146,9
728102,11
771680,11
746650,8
659404,11
760310,10
724120,11
699994,11
737632,7
696626,12
734658,9
708834,11
675154,11
670410,1
673860,12
714280,11
737188,11
694306,8
683308,11
699426,11
704626,11
710492,11
653958,11
665890,11
678844,11
673940,11
765202,7
709536,12
714516,11
680214,11
730668,10
677640,12
713850,8
723666,11
746590,12
726036,11
655438,11
652580,11
738040,12
760304,10
678856,11
668932,11
689664,11
696038,5
662584,11
725714,8
715288,11
693566,8
660050,11
697676,11
658886,11
711022,10
664840,11
736076,10
695034,8
671284,11
770054,11
666032,11
765414,10
757776,9
738122,12
691384,11
701550,11
684012,11
675294,12
657360,1
721170,3
676254,11
763500,12
736736,11
772308,11
692694,12
713564,11
728784,10
716996,11
657614,11
743602,11
750368,7
702932,4
762766,10
742616,11
665882,11
671252,11
706860,11
736022,11
718222,10
738460,11
753114,8
649900,11
753616,11
746422,11
720030,3
668226,11
721984,11
771082,11
693280,11
727596,8
750220,10
661594,11
763652,4
701540,12
648704,1
671612,11
668050,11
774948,12
741204,8
744146,10
736434,10
765244,11
758366,11
652070,11
695016,11
659244,11
766984,11
686442,11
662728,11
774706,12
656262,10
667274,12
763162,11
677726,11
751928,11
668596,11
679466,11
755724,11
687212,11
658154,11
726566,5
675284,11
750188,8
742216,11
703156,3
757966,10
672772,8
662972,4
664586,11
723572,12
760578,10
747794,10
756050,8
664432,11
757540,4
708890,8
725948,11
671814,10
768386,11
731078,6
736060,8
680676,11
677124,11
651640,8
767634,11
717658,7
745086,11
688698,11
744132,10
706442,11
695430,12
706312,12
704778,11
721258,3
659548,11
753344,12
763604,10
656968,11
659240,9
740826,6
656252,11
704630,11
730776,10
665360,11
763178,4
679910,9
735944,11
690444,11
772336,4
771942,10
695528,12
713976,11
774974,11
648706,12
731732,12
748304,9
659122,11
758592,12
693914,11
756278,11
773990,11
657116,11
660798,7
679868,11
735864,11
751084,12
765102,7
663938,11
648736,11
735436,4
711994,11
733610,10
751066,4
690776,11
740638,11
772362,9
738028,10
655032,11
742066,11
711482,12
676512,11
740820,6
648634,1
676426,11
734844,10
648846,11
721748,3
704792,11
672846,10
743040,11
754706,12
703046,11
665654,11
747774,11
774532,12
695320,11
756184,6
756072,8
753198,7
681656,11
729316,11
738290,11
668508,11
699088,8
662162,12
729528,12
688302,11
706586,11
716614,11
699544,7
730602,10
756802,13
650346,11
696110,0
770612,12
693172,11
670658,11
671578,1
714582,10
716390,11
668142,11
708356,11
715114,11
757072,11
667540,11
664500,11
699440,4
660682,11
766928,11
658498,11
655174,11
742046,12
743306,8
710202,1
745758,11
744338,9
723962,11
714182,11
677368,12
733636,12
695860,11
690622,11
693824,1
655998,11
709260,1
676082,11
664306,11
661974,11
768654,11
663470,11
758180,10
659138,11
656522,11
692146,1
728686,11
660134,12
674384,8
730490,11
722468,3
651262,11
679740,11
704690,11
683434,1
659192,11
686372,11
736216,9
673082,11
649942,11
693430,11
685416,11
659170,11
704922,11
739104,11
656514,11
719328,6
664726,4
732068,7
723292,10
695984,11
711976,11
714302,11
773014,11
713218,11
753142,11
774812,11
656542,11
694260,11
687936,10
656432,11
664984,11
728682,11
685706,11
724726,11
772160,1
712486,11
725750,11
715618,10
650314,11
758018,10
677206,10
748186,11
737798,11
696180,4
763128,12
754564,11
754846,11
683448,6
673920,11
671586,1
675720,11
652498,11
700316,11
665962,10
741092,10
699458,6
693698,11
719544,11
681012,11
684080,11
690124,11
743486,11
766940,11
711964,11
762942,4
729868,12
730408,12
702292,11
698104,11
757952,10
656216,11
711410,11
737018,12
734152,12
752028,11
707916,11
770354,11
676988,11
721934,10
666066,11
720478,3
704192,1
715698,11
766282,11
658632,11
770752,11
678316,12
652848,11
687170,11
717280,7
741056,11
715124,11
749182,10
772596,10
667634,11
729474,12
775568,12
722836,11
721072,10
698554,0
745132,11
688316,11
699406,4
775600,11
768154,11
735662,12
756734,7
674082,11
676860,7
771400,11
661670,11
723912,11
702294,11
696344,8
734392,6
700456,12
653764,11
718788,11
774958,11
762934,4
719080,11
691556,12
649602,12
666480,10
701886,12
774170,4
721142,11
717920,11
717508,4
685562,11
770360,11
763764,11
653442,11
694866,8
774776,12
758342,12
653754,11
696922,11
732986,10
670830,11
728466,11
681446,11
651152,1
703292,10
765462,10
762858,10
660084,11
651994,11
659388,11
658042,11
770040,11
709356,1
659272,11
726448,11
716154,11
690128,10
681638,11
744948,10
755112,11
774164,7
668928,11
773458,1
726956,11
692632,12
707672,12
650066,11
714760,11
663224,11
724620,3
719900,3
741316,11
667528,11
729902,11
726950,11
773744,11
770738,11
696826,11
671806,11
692376,1
772916,11
676562,11
671664,11
705936,12
760640,7
771228,11
716834,7
691760,12
662746,11
763888,10
761876,11
662804,11
774558,11
675322,12
704722,11
746454,11
710896,11
720902,4
741118,8
740580,10
656110,11
660026,8
771620,11
654256,11
723512,11
706498,11
668022,11
686038,11
685674,11
673380,11
658666,11
762854,10
676610,11
757760,10
702480,12
676586,11
727338,8
757464,11
759170,7
720456,3
751524,8
775204,0
675368,12
697592,8
772448,8
724934,11
668024,11
695070,11
741152,12
762096,7
660868,11
706868,12
726338,11
669806,1
657062,4
669614,11
770398,11
667558,11
724190,10
767076,11
737550,11
739422,4
728862,12
751570,10
694458,11
741580,11
689220,11
682744,8
693028,12
692030,12
721960,11
732342,11
656050,11
775146,12
727404,12
742920,8
655714,11
648574,8
707774,8
773128,11
696824,11
674380,11
663656,11
751664,10
723756,11
708678,11
692318,1
738226,11
713370,11
763528,11
673202,11
691710,11
748486,10
746552,10
680668,10
772836,12
705322,11
702118,12
674502,11
695666,12
675382,12
695266,11
766788,11
704536,11
667478,11
710532,11
680300,11
686940,8
744518,10
692104,6
660974,11
701432,11
687958,11
666366,8
688374,11
759450,10
712114,10
733438,11
760642,7
734018,11
700620,12
747260,10
773172,12
686252,11
732964,11
664514,11
648652,8
690494,11
681252,10
751248,11
661108,11
654380,11
756142,10
740214,11
710634,8
725364,12
650438,11
715640,10
723544,5
735234,10
745360,10
757462,11
711672,8
738192,10
655108,11
685536,11
714096,8
723006,11
700732,12
728610,11
721206,3
708862,12
653364,6
679786,11
693212,11
760576,10
694096,12
756798,12
708812,11
715386,11
678380,11
755692,11
747202,12
739082,11
724774,11
697100,11
744650,10
763300,11
665134,11
669632,11
683544,11
676680,11
668644,11
703208,11
702122,8
727054,13
720270,3
683590,11
753872,11
742590,9
729100,11
696368,8
763828,11
743890,12
705536,11
724370,12
733048,10
749660,8
763946,12
671514,12
735306,10
652140,11
742290,11
755450,4
680202,11
666848,0
693068,11
747526,11
703772,12
694024,8
658582,11
651874,7
711128,1
700266,11
762090,11
756098,8
758854,12
675648,12
695982,8
738668,8
681678,11
725934,11
757310,4
769896,11
667244,11
755930,11
669954,12
738526,12
763414,12
709416,12
736254,11
769874,11
718508,11
684398,11
680350,11
731460,11
702176,11
698240,10
706930,11
680714,11
698490,11
752172,10
673908,8
653232,11
737076,10
775532,11
761946,12
731814,10
660128,11
716032,11
671330,11
770930,11
664906,6
660146,12
775078,10
654150,11
720580,10
751316,11
703734,11
714470,8
763454,11
735338,10
682450,11
774290,12
656390,11
718256,10
751768,2
677806,12
658074,12
774730,11
664266,11
759074,10
732990,10
767948,11
724532,3
666478,11
660790,11
648648,12
747186,11
743378,11
730866,11
659456,11
770640,11
699330,8
657124,12
657456,8
690530,11
771742,11
757452,8
657434,12
715622,11
751512,11
738912,11
667036,11
738988,8
746804,7
678466,11
773704,11
667808,11
763216,10
658882,12
655988,11
664310,4
681232,10
741940,11
723358,1
684784,11
681330,11
740800,10
682452,11
741600,1
686526,12
765676,11
729444,8
661644,11
680068,11
752454,11
757436,11
734826,11
695174,11
704460,11
704750,11
728072,11
651366,11
693686,11
658372,11
672136,2
768888,12
756420,11
673054,8
728446,11
659734,11
683950,11
697744,11
762126,4
732092,7
761800,4
667524,11
714104,11
764614,4
717754,1
764178,7
732136,11
734992,10
692854,12
735112,4
745424,8
725522,10
739774,7
749252,6
722890,11
756490,11
671890,10
731322,4
729722,10
747300,10
731068,4
755070,10
723654,11
738074,12
713712,11
703624,8
695584,11
751294,11
770598,1
770136,11
727006,10
720274,3
707552,11
769900,11
770846,11
658390,11
773856,11
694456,11
754366,10
688020,8
764946,7
764330,7
748872,11
769160,11
725732,11
745604,11
667356,12
663548,11
714976,11
755822,12
670314,12
716304,11
739302,10
669394,11
675972,11
692286,11
681570,11
750464,11
737708,11
751168,11
679706,11
735576,12
654886,11
764302,10
701134,12
760418,8
699354,12
760404,8
677130,8
651458,11
741650,12
761076,10
718206,8
683418,6
772552,11
687516,11
687172,11
683532,11
771712,11
744926,11
681586,0
745384,10
723214,11
717584,11
689868,11
713404,11
766710,11
706850,11
699578,4
669266,11
713806,6
732720,10
762894,12
723760,11
697186,1
687184,11
707924,11
727138,12
711894,11
668930,8
711856,12
743616,8
721454,3
681122,11
653956,11
728658,6
679240,7
668470,11
660944,12
693256,11
721424,3
664554,11
749586,10
740368,11
682392,12
653224,11
712412,11
658286,12
739032,11
686248,11
767932,11
714204,11
766602,11
656892,11
704274,11
663480,11
712304,1
694880,8
718628,0
715580,11
659350,11
692246,11
692036,8
672882,10
675080,11
741658,11
698796,8
659418,11
760116,3
676578,11
699454,11
665440,11
771720,11
755322,9
699598,7
743198,11
655046,1
652548,0
735806,11
738170,11
755892,11
732806,10
677570,12
649882,11
692722,11
676762,11
702072,11
764858,4
743906,12
680508,11
759580,12
713186,11
728482,11
719730,3
721742,4
653970,11
747510,11
730950,11
664286,11
772758,9
668906,11
759762,11
703590,12
649346,11
665102,0
742226,10
735796,11
664946,11
669040,8
687060,11
731278,11
685230,11
717476,11
656942,11
762960,6
668300,11
683850,11
679238,6
710940,8
708578,12
705996,11
690752,11
742278,11
676078,11
695484,10
770618,12
762008,11
655054,11
741154,12
754262,12
770964,11
655666,11
650696,11
724922,11
708730,12
715794,12
658680,11
746634,10
709606,10
736068,10
696898,11
758994,12
717210,11
770466,8
723248,12
653614,11
756464,11
668552,11
689708,11
704040,8
774460,11
701826,12
724820,11
664982,11
747884,10
768106,11
670190,11
728148,11
673748,11
674906,11
752304,10
674506,11
680502,11
